word,cefr_level,speaker_id,scenario_id,pitch_mean,pitch_std,pitch_contour_slope,energy_rms,duration_seconds,speech_rate,response_time_ms,lexical_diversity,grammar_error_rate,pronunciation_accuracy,pause_ratio,filler_words_rate,wpm_consistency,asr_confidence,semantic_relevance,whisper_feat_1,whisper_feat_2,whisper_feat_3,user_prior_score,prosody_similarity
gay,B2,SPK_016,group_project,127.04365379143462,24.772140383707743,0.6278770457495854,0.0804148162418147,1.8556779220845068,3.454047765218444,1092.4972768217958,0.6230931629046568,0.1606173646048776,73.71820431397181,0.3102319201780039,0.0897438245670354,81.52688557560367,0.8654758179825336,58.927845402304406,3.184469991606396,2.950906822224343,-0.3333216637823325,83.19325543806916,79.91871947890643
gaze,C1,SPK_003,airport,167.81864784181502,19.996559054690444,0.4418231416237594,0.1127058287551236,2.3558795769958434,3.8600748486112946,888.8307998992844,0.584726378957509,0.0969762133783423,82.37023039812203,0.177803303934229,0.1056511185522939,82.29427858960976,0.782380072982209,87.4730553842878,4.971716694189981,0.7111551339844931,1.8703240988781655,62.91903532948228,75.17137448542714
gaze,C1,SPK_037,business_call,185.9119643893936,22.83398334435452,0.6016449039912205,0.1283841674434012,2.372810380888319,3.5722694281310203,906.7534528059678,0.7618492679608673,0.0980798329853527,90.91992130940672,0.1415971151073821,0.0461276811870662,80.14835435981801,0.720931713228671,69.33606071239046,7.437552632942787,0.0679348507430201,3.0055473235614123,90.943253356533,84.7830566046857
gear,C1,SPK_111,group_project,160.87570967738662,20.094269596060396,0.3220040800785853,0.14969030651553,2.344783703686862,3.8441201574499377,874.2933955934717,0.7641142113331151,0.100055606231785,94.11349652422344,0.2589156967536044,0.0847455028063005,68.64299150641762,0.9535097334988004,75.86364817647177,6.626447729683387,1.6724112044786663,1.9065686104821016,72.15759114870387,75.24223184657657
gear,C1,SPK_095,small_talk,160.6766622595832,22.200650332977705,0.58886217945421,0.122755817737517,2.4728185397364904,3.508561649978303,689.7710985837629,0.7231136652052703,0.1120177992055596,82.82878051186897,0.2145987588406094,0.0949130445430958,82.26907078666956,0.8266120701609181,74.16317489883214,6.5837321751396525,1.06466657220949,1.3765680505137483,76.3552911395772,84.22267725489796
gender,B2,SPK_108,giving_advice,135.6804909697966,25.935966952385897,0.6021112168607581,0.1590517313883504,2.121521075682125,3.594990342492746,643.3772257711238,0.6600679738360784,0.1124392746110283,71.72264663184887,0.2094765335400485,0.1268177931283534,79.34645242890164,0.7896796594163902,69.56947429634594,3.166533537774016,3.453413439650486,0.8070115637597222,55.67454726413237,56.297918426265056
gender,B2,SPK_103,small_talk,155.5226957193044,24.863924850933746,0.5281365117411926,0.1964743137294464,2.1795556077070875,2.741130094929662,766.4845666279547,0.7053824800175431,0.1296013580835419,86.00527589783849,0.2758473215811955,0.0914373739467828,78.17680731440161,0.8801267172939758,82.66669794107167,3.09655624827214,2.680681226651248,-0.891867054755921,64.63592898847968,69.13179208517012
gene,B2,SPK_034,oral_exam,172.57060337244346,26.84359126522112,0.5996592235584077,0.0666147817841055,2.381219020721462,3.7436384771028304,831.617603313481,0.7353317867113851,0.1588148396343517,75.87123196776852,0.2379841963765234,0.0637888588107919,73.14944716739117,0.7706833153839113,58.45042797574449,6.016527376180448,1.6029295169667857,1.5945569103609394,52.61081938452556,57.288220734101785
gene,B2,SPK_072,small_talk,204.52095703075335,21.34827908688287,0.473626238301386,0.1687848270933556,2.268679393973765,3.3400364553866293,524.9951708448614,0.7093435181278421,0.2215600443323717,74.09197050435985,0.3642145187438623,0.1284377478863472,79.08518359507144,0.8317257174397625,72.13670704485861,5.032908174210762,2.6831117839941143,-1.8704398756517175,69.1494503101872,85.95470320539778
general,A2,SPK_039,negotiation,142.2795956083884,27.699068755081424,0.6937744461677641,0.124246575061133,3.3892411161701026,2.8355596578964612,1271.5477014193843,0.5303993601566743,0.2551100338167942,66.7531718027775,0.3769221983882369,0.124599636374983,58.35098675071222,0.7326260755422275,48.815826349856195,1.6315687160857004,6.496253965227092,2.2475596632708994,59.6990568926324,62.673453476817755
general,A2,SPK_040,team_sports,168.36177934595747,30.696251811895173,0.5918099698309005,0.09716440653324,2.84183550113972,2.478918631489533,1339.8787991772365,0.4545816098133372,0.2000728122704372,57.483649857059405,0.3018757542642961,0.146225307380105,53.01687156925581,0.7591913521339406,68.3136209412924,1.0146265872187017,5.979696340081944,3.068819788299073,37.98542961914279,57.007871723546565
generally,B1,SPK_087,asking_directions,143.15115999167534,25.418279111585033,0.5485092770320943,0.1949355877922069,2.1720811883626623,2.5472574500685345,1259.4559672007388,0.5658390568959502,0.1519351569147815,71.78374808611683,0.2546473883285369,0.1210672872392916,60.335166444176295,0.8321412699467197,69.93358162664863,2.947863268341685,3.6158803752827247,4.178920086729666,54.35760594316147,50.48690935125711
generally,B1,SPK_118,ordering_food,156.03764778327434,31.333021141618936,0.5461587128858206,0.1397712460907126,2.4912813777151155,2.709939073986068,683.0266077890873,0.675351019698329,0.1923629856944099,63.66357542958527,0.2981457440662094,0.1639338718506643,64.66333279166084,0.8489159846217487,88.8860140006056,2.9191002233988828,2.5504246974788125,2.8652293354374323,66.23586038109048,64.24764669094533
generate,B2,SPK_086,appointment_scheduling,164.34862565540337,31.00171675790398,0.7431857057875577,0.1044469274444238,2.588228782383558,2.9801861555245077,746.0769836445936,0.6753068342885742,0.1189618064572098,80.07416191774001,0.20685860769304,0.133971817756238,71.83626086833908,0.7377726506746851,77.42299917652662,5.993133980197827,2.476506483307746,0.470826968492633,62.257453629797915,56.829003281963
generate,B2,SPK_071,travel_story,167.5155695232016,19.88282676327704,0.409327738336032,0.1676799485557449,1.87323938468536,3.4363811327716993,865.3740369463904,0.6999714721156215,0.1511815425165446,74.52673801643598,0.2773916635985209,0.0936091691946544,83.26368668498661,0.8260195409980086,68.29285559957329,4.079950642847187,2.044447261592766,-0.2347017779642606,72.74592047988541,67.02690540911085
generation,B1,SPK_105,inviting,144.35812546191795,20.299768263859,0.6148787726150318,0.1366503380500925,3.2307894292540813,2.6008015236626534,1178.4481009115298,0.5612956114206396,0.2029471450260676,76.3970717717965,0.2943698363679224,0.1327007452912617,66.1146113479508,0.6650942994236287,60.81024696345331,1.9972920016574525,2.4943130118317804,4.658222818042571,48.995330474397704,63.540118793591056
generation,B1,SPK_130,group_project,178.2475511434761,22.762242359007185,0.8402452120579088,0.1338515619740238,3.2173456519099535,2.1055908556694205,520.6713192665167,0.5369442721550058,0.1712390086064168,75.12532117151326,0.3616074663589863,0.12381664900665,64.44829878374978,0.7686295457858461,66.92811687391233,1.7576548691877212,1.8036161395161647,4.260398298247123,47.188238426631585,73.13889881150156
generic,C1,SPK_034,airport,144.42777750217758,19.307221957686075,0.3680497454950783,0.173758200348949,3.3236548316717864,3.109646745273599,606.732498594555,0.7113188552987192,0.0582144964509635,86.79374456582977,0.1445739969868821,0.0921995308621739,79.53476142753983,0.8977403412179946,77.90805790509314,6.732714512605362,1.7314263089985216,1.855630961196852,80.46608052407315,89.39496718895707
generic,C1,SPK_136,bank,165.80224076348458,22.017573889148135,0.3718361206607694,0.1394838389736315,1.5378253825674513,3.85187988655474,556.1712910201206,0.7445469789556527,0.0821019139717424,94.90477574146354,0.2468487542526702,0.071424389254743,73.56346859858866,0.8767447885455145,97.21537014197398,7.18422533995653,1.7041475475429049,2.783151059506148,78.13163803618983,87.12730233530189
generous,B1,SPK_072,inviting,178.50653192515398,31.279609372086377,0.6593569256485108,0.1048577237058195,2.7367623371697083,3.0240715804639056,651.7085141730741,0.5501745055046586,0.1883212659858166,69.49297046125332,0.3513657410868515,0.1575163835704371,68.5419169203178,0.7107998463610058,63.75795412033733,3.2766367246146872,4.640380631512909,4.114408980391357,60.20970021861454,69.70263726131633
generous,B1,SPK_102,doctor_consultation,156.85669772941466,32.32842260115686,0.8142926327220427,0.1419636931382709,2.54878620681362,3.354969141529612,1308.4388265907492,0.473491592569829,0.1924528692203957,87.03017266441978,0.3179343925268271,0.1261735981754417,63.994904962760465,0.7630158161895693,61.979747948406704,2.8267820531543366,3.2856477172134366,4.883491881866954,61.55699146164194,72.52490563521634
genetic,B2,SPK_134,reporting_theft,168.34103602798308,21.906012495089197,0.4606940951969589,0.0886015206577206,2.0185586398780524,3.473663443188102,1131.995011943396,0.5628651818350762,0.1211069671296246,73.12937577425316,0.2173504208061465,0.0612340646997679,66.09464560679457,0.7739152388361563,72.82647862094046,4.736025938946916,2.3008235787162703,0.6664673451403216,73.81559523712279,74.5602276681966
genetic,B2,SPK_061,group_project,166.8234026229345,18.476140096323302,0.6044521577332445,0.1510901883062509,2.454506611158446,3.580165326757942,761.7252198610508,0.6467976105882607,0.1265196322442159,85.92339401749926,0.2356269379607472,0.0994162482611131,74.1126949618001,0.8672287631151752,60.08214517559657,5.1222449909739485,1.1931512617108695,0.1424629893184498,54.912297238784944,67.13777586819913
genius,B2,SPK_145,bank,175.1396351743075,28.36613632076861,0.572604537184253,0.1429504745727981,2.9614477262936414,2.9584148564871366,736.0914777662376,0.689625371445194,0.1441045276554665,79.03856030588793,0.2051383122619692,0.129140201760797,77.08429865960079,0.9046015233789814,66.02211253079996,5.333460388978725,2.16078064088953,-0.9578379252557429,60.73526838053264,72.96242023383002
genius,B2,SPK_061,oral_exam,170.01173337087286,21.566252982142572,0.6344354774875826,0.1738338709700229,1.4624646613247188,2.5408498639178116,1294.6931732920489,0.6443858318003581,0.1745939006231133,80.90055794251555,0.2436436896232341,0.07086290859454,64.26716322264308,0.8713341622547118,80.89502978708978,4.570778899871345,0.9120576163226396,1.3837921426191793,83.43364082584756,80.50084511217912
genocide,C1,SPK_039,reporting_theft,162.69673720571978,24.67398623116847,0.3552688346521199,0.1710364869979069,1.4238250290186631,3.817518233647757,504.48620337670275,0.7629783537932359,0.129907460570553,76.94418209330496,0.1566380232140514,0.0607265197749677,87.87248058909404,0.7873039229937183,72.07801435776157,4.114258803458224,1.6605300621607857,2.3511687471119505,58.51107012191849,89.54503692565451
genocide,C1,SPK_121,pharmacy_clinic,187.5658239051026,29.37974626844149,0.793265770251537,0.104113570537425,2.2297770749261,3.796983844288172,739.1186995741642,0.7617006408608779,0.1577854120480963,79.50041467761571,0.1498123034595457,0.0927397979000257,76.21256837642376,0.8938018284138537,79.55432273688088,5.813705847068281,0.5094497399010357,2.0771014939140895,72.87174262446341,86.93047413131679
genre,B2,SPK_087,asking_directions,190.5701602167876,23.44977683961621,0.8127800398945871,0.1219053732744711,2.080488937896688,3.0804676185433726,934.7587285950495,0.6245835024029824,0.111019067311385,75.7217091170569,0.3160083766902068,0.0999632062039618,85.87425916357263,0.8722300194781757,70.49569494335478,5.158140357591477,1.869809456197519,0.8530964851293291,77.63611496114444,75.77204490882605
genre,B2,SPK_096,party_chat,146.82493619748985,20.714746436578725,0.2941090974166755,0.1097198105848315,2.949198892967091,3.271525699667621,885.5593150361251,0.5731865750611277,0.1582149923713918,83.23573682507423,0.2792814617639651,0.0811577544976225,73.57567065178912,0.8377292951116622,72.42162993251686,2.450230277700001,2.80500385610667,-1.6526226888499362,81.33075273557009,61.68919338279519
gentle,B1,SPK_051,bank,153.40111884320845,27.82271208057312,0.3749500858160706,0.1109248508511121,1.9484787969745343,2.7801558471048713,1049.536497015607,0.640995394534444,0.1446490236021847,69.85723707132561,0.3361800957388633,0.1293319124863262,66.01822577092413,0.7713356649789249,56.07772458500876,2.5667876778108485,3.680058066843375,3.0700852242682912,49.496784740478105,73.72703519108403
gentle,B1,SPK_129,small_talk,152.3422000589989,26.883348658513384,0.1395220797019359,0.0837864949203503,2.850098725605493,2.5300451802971677,1087.5383488287468,0.5815111554073863,0.1474313497964801,68.90175141700796,0.28563621498608,0.1330264515327093,57.21903574295177,0.7950836168464819,63.81159836113515,3.109494630197869,2.8594662638135255,3.959297511935902,65.64945605009898,69.4476753975334
gentleman,B1,SPK_001,assignment_presentation,159.6552801957333,30.071498914375407,0.5424103935581791,0.1443957589539382,2.7413273822528033,3.339323187391141,1282.4203457028386,0.4540618799076688,0.1970373442344944,78.0686176256986,0.2838574826385946,0.1294238396435137,71.47719817467906,0.7869471108882978,65.50005872970871,5.383688905454963,3.591791026274457,3.979070765912038,56.55329876246473,65.498201709697
gentleman,B1,SPK_012,job_interview,130.6517952245611,27.638228959907583,0.5950380121440872,0.1084533252453416,2.1921324962326105,3.0739455800544797,1565.4907708943217,0.3799389698736142,0.1971842370355247,77.77302282348727,0.2579210104968011,0.160642936674517,67.09425415688797,0.7011947554119683,67.19464692679689,3.255869510619832,2.9298174807173276,5.19422725704803,55.7959207159448,68.12362496713499
genuine,B2,SPK_100,customer_service,152.65037358205095,21.96069305212844,0.5908151998360276,0.0949292598093285,1.9481958954727925,3.067771195209655,808.9907364325663,0.6649268612181437,0.1940500727924391,81.23007326278827,0.2418662416333284,0.0519420276614464,72.88689529096136,0.784346266314654,78.60643706784725,3.686707045780548,1.479006940881229,0.5281322383556892,64.0178420880524,69.40845674060392
genuine,B2,SPK_120,local_customs,165.21321931074468,25.916861508890666,0.6166654234951723,0.1353665225005952,3.753494970496896,3.3294927562628245,526.5166419263154,0.6648656621171146,0.1639153260248003,76.67221530406553,0.1914262080574365,0.0688005420148336,72.4221623827922,0.7692874889136577,69.32274500569297,4.124549543756327,3.8676679524589033,0.6692900575775748,62.48751204968308,67.67378573965536
genuinely,B2,SPK_013,customer_service,168.56187230324613,32.38803178617667,0.4510156825090273,0.1137532649674031,2.5172801025925744,3.2790034429506862,1092.2543548598414,0.7003161138365579,0.0733758889748996,89.43435555087936,0.2725299721904518,0.1169646152221519,73.09429233844409,0.8011821696519028,74.51203487759815,3.9268553748919417,2.453820558206977,-1.0807831414848617,58.919047063103974,83.76979037995454
genuinely,B2,SPK_043,shopping,167.99249545282927,25.79415579376366,0.3311022014180071,0.089495756191736,2.3002824931193415,2.3672836046292125,1195.718362974557,0.6061110497562932,0.1415241678157601,80.85322815186059,0.2489215905123311,0.0778762829853412,64.66131735656646,0.8216947198350005,59.66616663464198,3.580527873246153,1.8327840732915115,-1.1948001954044205,70.93954118973615,69.32828239333094
geography,A1,SPK_106,assignment_presentation,126.17329134901532,36.80393618453462,0.1863336349723593,0.0425244158035121,3.154530253819011,2.705766878948385,1726.451851052254,0.3573205817356238,0.2845629788088042,58.86632116054594,0.3411626179683668,0.1411184117225609,64.29708839616266,0.6372380973601117,41.063260925769846,-0.2012691247268288,4.583467361709515,1.021548241080225,36.33520591065419,51.06169651470293
geography,A1,SPK_096,travel_story,137.95694826355242,34.05935036749507,0.3604849958757564,0.1177709429612034,3.3656679292755416,1.9270991712465968,1689.38941392034,0.395523010734137,0.2843338471029056,51.38156931151545,0.3576331972130579,0.1766787416342619,41.658669351494595,0.6836580024075707,47.32654816526612,-1.328004552824508,5.0216505974092325,-0.6992401137782066,43.18994325355107,54.28975679364632
